Time,Header.seq,Header.stamp.secs,Header.stamp.nsecs,Header.frame_id,Latitude,Longitude,Altitude,HDOP,UTM_easting,UTM_northing,UTC,Zone,Letter
1675105063.2832835,300,68263,0,GPS1_Frame,42.338521666666665,-71.09008166666666,31.899999618530273,1.0,327821.2597820747,4689478.619640222,18:57:43,19,T
1675105063.574343,301,68263,0,GPS1_Frame,42.338521666666665,-71.09008166666666,0.0,0.0,327821.2597820747,4689478.619640222,18:57:43,19,T
1675105064.283097,302,68264,0,GPS1_Frame,42.338535,-71.090085,31.899999618530273,1.0,327821.0215661259,4689480.106955486,18:57:44,19,T
1675105064.5741038,303,68264,0,GPS1_Frame,42.338535,-71.090085,0.0,0.0,327821.0215661259,4689480.106955486,18:57:44,19,T
1675105065.3126976,304,68265,0,GPS1_Frame,42.33853833333333,-71.090085,31.799999237060547,1.0,327821.03066414286,4689480.477096849,18:57:45,19,T
1675105065.6037073,305,68265,0,GPS1_Frame,42.33853833333333,-71.090085,0.0,0.0,327821.03066414286,4689480.477096849,18:57:45,19,T
1675105066.284784,306,68266,0,GPS1_Frame,42.33853833333333,-71.09007833333334,31.200000762939453,1.0,327821.57988001686,4689480.46359723,18:57:46,19,T
1675105066.992856,307,68266,0,GPS1_Frame,42.33853833333333,-71.09007833333334,0.0,0.0,327821.57988001686,4689480.46359723,18:57:46,19,T
1675105067.3109684,308,68267,0,GPS1_Frame,42.338543333333334,-71.090075,31.100000381469727,1.0,327821.86813491816,4689481.012059482,18:57:47,19,T
1675105067.601987,309,68267,0,GPS1_Frame,42.338543333333334,-71.090075,0.0,0.0,327821.86813491816,4689481.012059482,18:57:47,19,T
1675105068.2880347,310,68268,0,GPS1_Frame,42.33855333333333,-71.09007333333334,31.100000381469727,1.0,327822.0327327774,4689482.119108679,18:57:48,19,T
1675105068.5791593,311,68268,0,GPS1_Frame,42.33855333333333,-71.09007333333334,0.0,0.0,327822.0327327774,4689482.119108679,18:57:48,19,T
